3.504,-13.81868376,-14.10556782,-14.44647283,-14.73029678,-15.00859392,-15.33010685,-15.56754524,-16.04575784,-16.50365849,-16.98499825,-17.81350604,-18.20116915,-22.97985853,-18.83430325,-23.51452442,-19.83364664,-20.51270694,-20.94096189,-24.44393959,-23.93923693,-21.88916253,-26.63928574,-28.25813002,-28.72099373,-28.45250098,-29.99811109,-31.56976508
3.505,-13.87776671,-14.1670586,-14.51059827,-14.79643828,-15.07703815,-15.40136404,-15.64042535,-16.12235303,-16.58380237,-17.0772237,-17.91571193,-18.30958329,-23.12494232,-18.94820708,-23.65888727,-19.95939741,-20.64642102,-21.07998855,-24.67700114,-24.15618198,-22.05440888,-26.93516762,-28.61152629,-29.07732834,-28.79334082,-30.37428947,-31.936891
3.506,-13.93731688,-14.22904277,-14.5752503,-14.86312657,-15.14606092,-15.47323896,-15.71393928,-16.19962697,-16.6646701,-17.17046024,-18.01913674,-18.41937114,-23.27115886,-19.06357775,-23.80386857,-20.08687039,-20.78200029,-21.22096911,-24.91625974,-24.37855573,-22.22282889,-27.24115162,-28.97900581,-29.44692453,-29.14594055,-30.76136964,-32.30336041
3.507,-13.99734032,-14.29152674,-14.64043598,-14.93036906,-15.21567029,-15.54574047,-15.78809603,-16.27758944,-16.74627199,-17.26472834,-18.12380764,-18.53056547,-23.41847497,-19.1804503,-23.94938877,-20.21610819,-20.91948907,-21.3639477,-25.16205051,-24.60663586,-22.39454396,-27.55794831,-29.36168932,-29.83064064,-29.51095795,-31.15924527,-32.66614218
3.508,-14.0578432,-14.35451705,-14.70616254,-14.99817332,-15.28587445,-15.61887761,-15.86290482,-16.35625043,-16.82861854,-17.36004913,-18.22975279,-18.64320027,-23.56685159,-19.29886102,-24.09535908,-20.34715491,-21.05893292,-21.50896939,-25.41473646,-24.84072209,-22.56968267,-27.88634561,-29.7608286,-30.22938944,-29.88907342,-31.56757459,-33.0214522
3.509,-14.11883183,-14.41802038,-14.77243735,-15.06654707,-15.3566818,-15.69265963,-15.93837503,-16.43562013,-16.91172047,-17.45644442,-18.33700133,-18.75731084,-23.71624321,-19.41884756,-24.24168082,-20.48005618,-21.20037868,-21.65608012,-25.67471171,-25.08113864,-22.74838128,-28.22722034,-30.17782572,-30.64413282,-30.28097958,-31.98569193,-33.364677
3.51,-14.18031263,-14.48204354,-14.83926795,-15.13549822,-15.42810092,-15.767096,-16.01451627,-16.51570895,-16.99558868,-17.55393674,-18.44558344,-18.87293383,-23.8665972,-19.54044892,-24.38824457,-20.61485923,-21.34387448,-21.80532667,-25.94240507,-25.32823697,-22.93078441,-28.58155196,-30.61425515,-31.07587074,-30.68736496,-32.41249264,-33.69034386
3.511,-14.24229217,-14.54659351,-14.90666204,-15.20503486,-15.50014057,-15.84219638,-16.09133835,-16.59652752,-17.08023426,-17.65254939,-18.55553041,-18.99010731,-24.01785311,-19.66370557,-24.53492948,-20.75161296,-21.4894697,-21.95675659,-26.2182842,-25.58239886,-23.11704567,-28.95043897,-31.07188898,-31.52562123,-31.10888877,-32.846286,-33.99217065
3.512,-14.30477715,-14.61167741,-14.97462751,-15.27516523,-15.57280971,-15.91797067,-16.16885129,-16.67808669,-17.16566854,-17.75230642,-18.66687467,-19.10887085,-24.16994191,-19.7886595,-24.68160238,-20.89036797,-21.63721502,-22.11041807,-26.50286033,-25.84404008,-23.30732849,-29.33511871,-31.55272546,-31.99438674,-31.54614311,-33.28461226,-34.26323212
3.513,-14.36777443,-14.6773025,-15.0431724,-15.34589778,-15.64611751,-15.99442899,-16.24706534,-16.76039753,-17.25190301,-17.85323273,-18.77964986,-19.22926561,-24.32278514,-19.91535428,-24.82811702,-21.03117667,-21.78716236,-22.26635989,-26.7966938,-26.11361449,-23.50180689,-29.7369914,-32.05902009,-32.48309969,-31.99959697,-33.7240235,-34.49627436
3.514,-14.43129098,-14.74347622,-15.11230494,-15.41724114,-15.72007333,-16.07158168,-16.32599096,-16.84347135,-17.33894941,-17.95535406,-18.89389089,-19.35133442,-24.47629412,-20.04383516,-24.97431321,-21.17409329,-21.93936485,-22.42463126,-27.10040047,-26.39161884,-23.70066646,-30.15764945,-32.59331816,-32.99253653,-32.46951423,-34.15983711,-34.68418783
3.515,-14.49533395,-14.81020618,-15.18203356,-15.48920414,-15.79468677,-16.14943934,-16.40563885,-16.92731971,-17.42681965,-18.05869704,-19.00963399,-19.47512186,-24.63036895,-20.17414913,-25.12001609,-21.31917398,-22.09387684,-22.58528163,-27.41465908,-26.67859837,-23.9041054,-30.59891351,-33.15848518,-33.52318453,-32.95583526,-34.58588563,-34.82061055
3.516,-14.55991065,-14.87750014,-15.25236688,-15.5617958,-15.86996763,-16.22801282,-16.48601993,-17.01195439,-17.51552587,-18.16328927,-19.12691679,-19.60067437,-24.78489757,-20.306345,-25.26503532,-21.46647685,-22.25075377,-22.74836057,-27.74022001,-26.97515332,-24.11233562,-31.06287722,-33.75772867,-34.07503827,-33.45800729,-34.99431166,-34.90058313
3.517,-14.62502852,-14.94536604,-15.32331369,-15.63502538,-15.94592593,-16.30731319,-16.56714539,-17.09738743,-17.60508042,-18.2691593,-19.24577838,-19.72804033,-24.93975475,-20.44047354,-25.4091644,-21.61606204,-22.41005216,-22.91391744,-28.07791547,-27.28194658,-24.3255841,-31.55196297,-34.3945976,-34.64729316,-33.97474542,-35.3754893,-34.92113368
3.518,-14.69069518,-15.01381201,-15.39488302,-15.70890231,-16.02257194,-16.38735182,-16.64902665,-17.18363112,-17.69549585,-18.37633673,-19.36625942,-19.85727021,-25.09480101,-20.5765875,-25.55218003,-21.76799177,-22.57182948,-23.08200119,-28.42867154,-27.59971272,-24.54409428,-32.06899227,-35.07293328,-35.23789218,-34.50370202,-35.71818678,-34.88165933
3.519,-14.75691842,-15.08284636,-15.46708409,-15.78343628,-16.09991616,-16.46814033,-16.73167538,-17.27069802,-17.78678494,-18.48485223,-19.48840218,-19.98841666,-25.24988155,-20.71474175,-25.69384164,-21.92233042,-22.73614401,-23.25265999,-28.79352244,-27.92926867,-24.76812766,-32.61727494,-35.79672114,-35.8428728,-35.0410229,-36.01009788,-34.78400635
3.52,-14.82370621,-15.15247758,-15.53992636,-15.85863717,-16.17796934,-16.54969062,-16.81510352,-17.35860093,-17.87896066,-18.59473762,-19.61225063,-20.12153463,-25.40482512,-20.8549934,-25.83389095,-22.07914454,-22.90305471,-23.42594085,-29.17362753,-28.27152656,-24.99796569,-33.20072335,-36.56974666,-36.45546372,-35.58077818,-36.23882985,-34.6322276
3.521,-14.89106669,-15.22271438,-15.61341947,-15.93451513,-16.25674249,-16.63201486,-16.89932329,-17.44735294,-17.9720362,-18.7060259,-19.73785059,-20.25668155,-25.55944297,-20.99740187,-25.97205182,-22.23850293,-23.07262103,-23.60188912,-29.57029161,-28.62750904,-25.23391173,-33.8239996,-37.39487195,-37.06492,-36.11428679,-36.39331277,-34.43208117
3.522,-14.95900818,-15.29356565,-15.68757335,-16.01108053,-16.33624686,-16.71512555,-16.98434715,-17.53696739,-18.06602495,-18.81875132,-19.86524973,-20.39391742,-25.71352768,-21.14202903,-26.10803027,-22.40047665,-23.24490263,-23.780548,-29.98498937,-28.99836792,-25.47629341,-34.49270624,-38.27259069,-37.65520394,-36.62942176,-36.46540066,-34.19039268
3.523,-15.0275392,-15.3650405,-15.76239811,-16.08834399,-16.41649399,-16.79903546,-17.07018788,-17.62745792,-18.16094052,-18.93294944,-19.99449778,-20.53330501,-25.86685218,-21.28893932,-26.24151472,-22.56513906,-23.41995913,-23.96195784,-30.41939483,-29.3854068,-25.72546521,-35.21363403,-39.19825019,-38.20387774,-37.11010593,-36.45125144,-33.9144138
3.524,-15.09666846,-15.43714827,-15.83790416,-16.1663164,-16.4974957,-16.88375768,-17.15685852,-17.71883843,-18.2567967,-19.04865722,-20.12564657,-20.67491001,-26.01916878,-21.43819987,-26.37217662,-22.73256585,-23.59784974,-24.14615543,-30.87541708,-29.79010897,-25.98181146,-35.99508216,-40.15696277,-38.68199276,-37.53637579,-36.35203627,-33.61127923
3.525,-15.16640489,-15.5098985,-15.91410212,-16.2450089,-16.57926408,-16.96930563,-17.24437242,-17.81112311,-18.3536075,-19.16591306,-20.25875017,-20.81880122,-26.17020828,-21.58988064,-26.4996713,-22.902835,-23.77863284,-24.33317305,-31.35524369,-30.21417201,-26.24574971,-36.84726398,-41.11507546,-39.05615573,-37.88552537,-36.17371937,-33.28761411
3.526,-15.2367576,-15.58330097,-15.99100289,-16.3244329,-16.66181153,-17.05569304,-17.33274322,-17.90432646,-18.45138711,-19.2847569,-20.39386506,-20.96505073,-26.31967931,-21.74405455,-26.62363934,-23.07602677,-23.96236547,-24.5230375,-31.86139368,-30.65955101,-26.51773457,-37.78279419,-42.00846472,-39.29375265,-38.13475107,-35.92599053,-32.94929853
3.527,-15.30773594,-15.6573657,-16.06861765,-16.40460011,-16.74515073,-17.142934,-17.42198488,-17.99846325,-18.5501499,-19.40523028,-20.53105019,-21.11373418,-26.46726785,-21.90079764,-26.74370831,-23.25222368,-24.1491027,-24.71576884,-32.39678203,-31.12851343,-26.7982622,-38.81718811,-42.73409055,-39.37079021,-38.26517267,-35.62072461,-32.60136543
3.528,-15.37934946,-15.73210295,-16.14695785,-16.48552252,-16.82929471,-17.23104293,-17.51211167,-18.09354856,-18.64991044,-19.52737647,-20.67036721,-21.26493091,-26.61263695,-22.06018922,-26.85949491,-23.43151038,-24.33889696,-24.91137903,-32.96479812,-31.62370928,-27.08787532,-39.96909629,-43.1633966,-39.2792981,-38.26615344,-35.27042681,-32.24799609
3.529,-15.45160797,-15.80752323,-16.22603523,-16.56721242,-16.91425678,-17.32003464,-17.60313819,-18.18959776,-18.75068345,-19.65124052,-20.81188057,-21.4187243,-26.75542689,-22.22231201,-26.9706077,-23.61397358,-24.5317971,-25.10987023,-33.56940019,-32.14826202,-27.38716917,-41.25935346,-43.19589618,-39.03008317,-38.13811666,-34.8870019,-31.89257751
3.53,-15.52452149,-15.88363733,-16.30586182,-16.6496824,-17.00005062,-17.40992428,-17.69507936,-18.28662653,-18.8524838,-19.77686938,-20.95565773,-21.57520197,-26.89525563,-22.38725234,-27.07665025,-23.79970185,-24.72784745,-25.31123294,-34.21522671,-32.7058884,-27.69679826,-42.70594322,-42.82460307,-38.64903015,-37.89242834,-34.48098201,-31.5377924
3.531,-15.5981003,-15.9604563,-16.38644998,-16.73294538,-17.08669024,-17.5007274,-17.78795046,-18.38465085,-18.95532653,-19.90431199,-21.10176933,-21.73445609,-27.03171975,-22.55510028,-27.17722479,-23.98878542,-24.92708653,-25.51544378,-34.90772235,-33.30105835,-28.01748426,-44.30607073,-42.14126209,-38.16934636,-37.5484091,-34.06118018,-31.18572113
3.532,-15.67235492,-16.03799145,-16.46781236,-16.81701462,-17.17418998,-17.59245993,-17.88176709,-18.483687,-19.05922681,-20.03361944,-21.25028937,-21.89658374,-27.16439594,-22.72594983,-27.27193636,-24.18131588,-25.12954568,-25.72246295,-35.65326705,-33.93921269,-28.35002525,-45.98151592,-41.2746646,-37.62399099,-37.12897891,-33.63465478,-30.8379425
3.533,-15.74729615,-16.11625441,-16.54996197,-16.90190369,-17.26256458,-17.68513822,-17.97654521,-18.58375159,-19.1641999,-20.16484504,-21.40129548,-22.06168718,-27.29284301,-22.89989911,-27.36039731,-24.3773858,-25.33524735,-25.93223132,-36.45927557,-34.62706532,-28.69530643,-47.45093873,-40.33253748,-37.04096404,-36.65671285,-33.20685887,-30.49562605
3.534,-15.82293504,-16.1952571,-16.63291213,-16.98762655,-17.35182914,-17.77877902,-18.07230114,-18.68486151,-19.27026118,-20.29804449,-21.55486908,-22.22987428,-27.41660466,-23.07705052,-27.44223219,-24.57708827,-25.54420314,-26.14466703,-37.33418489,-35.37303221,-29.05431277,-48.13616027,-39.38366067,-36.44166133,-36.15131192,-32.78187399,-30.15961274
3.535,-15.89928293,-16.27501173,-16.71667655,-17.07419749,-17.44199913,-17.87339952,-18.16905158,-18.78703396,-19.37742609,-20.433276,-21.71109569,-22.40125891,-27.53521276,-23.25751092,-27.5170829,-24.78051629,-25.75641144,-26.35966164,-38.28712922,-36.18785712,-29.42814389,-47.6114796,-38.46484705,-35.84121106,-35.62855592,-32.36266304,-29.8304831
3.536,-15.97635145,-16.35553085,-16.80126926,-17.16163119,-17.53309045,-17.96901735,-18.26681358,-18.89028647,-19.48571012,-20.57060047,-21.87006518,-22.57596139,-27.64819152,-23.44139183,-27.58461392,-24.987762,-25.97185473,-26.57707578,-39.32682825,-37.08555172,-29.81803151,-46.21909886,-37.59279912,-35.24965363,-35.10029775,-31.95130594,-29.50861357
3.537,-16.05415253,-16.43682733,-16.88670471,-17.24994271,-17.62511939,-18.06565059,-18.36560459,-18.99463684,-19.5951288,-20.71008161,-22.03187203,-22.75410897,-27.75506228,-23.62880957,-27.64451757,-25.1989158,-26.19049643,-26.79673416,-40.45857829,-38.08485987,-30.22536028,-44.56014666,-36.77311823,-34.67325231,-34.57499237,-31.54920258,-29.19422234
3.538,-16.13269841,-16.51891439,-16.97299772,-17.33914752,-17.71810267,-18.16331778,-18.46544243,-19.10010317,-19.70569762,-20.85178619,-22.19661571,-22.93583638,-27.85534894,-23.81988544,-27.69651912,-25.41406517,-26.41227717,-27.01841995,-41.67683531,-39.21163635,-30.65169222,-42.9547679,-36.0057695,-34.11562009,-34.05839533,-31.15723885,-28.88740609
3.539,-16.21200163,-16.6018056,-17.0601635,-17.4292615,-17.81205745,-18.26203797,-18.56634533,-19.20670387,-19.81743204,-20.99578414,-22.36440097,-23.12128639,-27.94858412,-24.01474585,-27.74038157,-25.63329324,-26.63711049,-27.24186857,-42.94830019,-40.50291159,-31.09879587,-41.49883243,-35.28808931,-33.5785815,-33.55423241,-30.77591838,-28.5881692
3.54,-16.2920751,-16.6855149,-17.14821772,-17.52030096,-17.90700133,-18.36183066,-18.66833189,-19.31445761,-19.93034742,-21.14214886,-22.53533824,-23.31061048,-28.03431572,-24.21352248,-27.77590989,-25.85667714,-26.86487789,-27.46676073,-44.17860008,-42.01427722,-31.56868059,-40.200703,-34.61635781,-33.062791,-33.06475955,-30.40546469,-28.29644688
3.541,-16.37293203,-16.7700566,-17.23717644,-17.61228263,-18.00295239,-18.4627159,-18.77142114,-19.42338334,-20.04445899,-21.29095734,-22.70954401,-23.50396951,-28.11211391,-24.41635232,-27.80295472,-26.08428582,-27.09542315,-27.69271487,-45.16934535,-43.83434482,-32.0636369,-39.04364581,-33.98659004,-32.56816003,-32.59119784,-30.04589905,-28.01212321
3.542,-16.45458603,-16.85544542,-17.32705619,-17.70522374,-18.09992917,-18.56471422,-18.87563249,-19.53350028,-20.15978181,-21.44229051,-22.8871413,-23.70153453,-28.1815783,-24.62337777,-27.8214152,-26.31617758,-27.32854574,-27.919279,-45.63538615,-46.11564902,-32.5862834,-38.00676434,-33.39491533,-32.09414484,-32.13405657,-29.69709935,-27.73504534
3.543,-16.53705103,-16.94169646,-17.41787398,-17.79914195,-18.19795071,-18.66784673,-18.98098578,-19.64482788,-20.27633068,-21.59623341,-23.06826013,-23.90348763,-28.24234507,-24.83474659,-27.83124093,-26.5523969,-27.56399342,-28.14592202,-45.39067924,-49.14612196,-33.13962003,-37.07102113,-32.83774353,-31.63993721,-31.69336649,-29.35884401,-27.46503442
3.544,-16.62034139,-17.02882528,-17.50964727,-17.89405543,-18.29703656,-18.77213504,-19.08750125,-19.75738583,-20.39412008,-21.75287553,-23.25303801,-24.11002283,-28.29409384,-25.05061189,-27.83243299,-26.79297075,-27.80145387,-28.37202481,-44.54159933,-53.48386164,-33.72708629,-36.22048989,-32.31182321,-31.20458897,-31.26884498,-29.03084463,-27.20189409
3.545,-16.70447183,-17.11684785,-17.60239405,-17.98998285,-18.39720681,-18.87760136,-19.19519956,-19.87119402,-20.51316415,-21.91231114,-23.44162057,-24.32134722,-28.33655406,-25.27113188,-27.82504389,-27.03790408,-28.04054533,-28.5968713,-43.37052028,-58.62059333,-34.3526196,-35.44220131,-31.81424646,-30.78709214,-30.86001149,-28.71277003,-26.94541702
3.546,-16.78945751,-17.2057806,-17.69613281,-18.0869434,-18.49848205,-18.98426847,-19.30410179,-19.98627253,-20.63347652,-22.07463955,-23.63416211,-24.53768204,-28.36951054,-25.49646963,-27.80917653,-27.28717438,-28.28080629,-28.81963995,-42.1104006,-55.48758582,-35.02070248,-34.72565527,-31.34242903,-30.38642955,-30.46626721,-28.40426381,-26.69538988
3.547,-16.87531398,-17.29564044,-17.79088259,-18.18495681,-18.60088345,-19.09215973,-19.4142294,-20.1026416,-20.7550703,-22.23996558,-23.83082633,-24.75926396,-28.3928081,-25.7267926,-27.78498222,-27.54072524,-28.5216844,-29.03939631,-40.88325675,-50.54357033,-35.73637364,-34.06232577,-30.8940805,-30.001606,-30.08694952,-28.10495714,-26.45159713
3.548,-16.96205727,-17.38644477,-17.88666298,-18.28404339,-18.70443276,-19.20129912,-19.5256043,-20.22032158,-20.87795793,-22.40839989,-24.03178707,-24.98634658,-28.40635495,-25.96227197,-27.75265773,-27.79845855,-28.76252454,-29.25508719,-39.73657919,-47.13383084,-36.50514943,-33.4452435,-30.46717178,-29.63166654,-29.72136871,-27.81447787,-26.21382386
3.549,-17.04970385,-17.47821148,-17.98349417,-18.38422398,-18.80915229,-19.31171123,-19.63824878,-20.33933292,-21.00215111,-22.58005946,-24.23722907,-25.2192019,-28.41012469,-26.20308178,-27.71244164,-28.06022533,-29.0025567,-29.46553755,-38.68194247,-44.63706586,-37.33274417,-32.86866502,-30.05990371,-29.2757065,-29.36883244,-27.53245708,-25.98185788
3.55,-17.13827066,-17.57095901,-18.08139691,-18.48552007,-18.91506497,-19.42342129,-19.75218554,-20.45969611,-21.12766062,-22.75506806,-24.44734892,-25.4581222,-28.40415693,-26.44939764,-27.66461003,-28.32581488,-29.24088383,-29.66945116,-37.71625601,-42.68406149,-38.22435678,-32.32781633,-29.6706782,-28.9328761,-29.02866155,-27.25853349,-25.7554913
3.551,-17.22777516,-17.66470634,-18.18039262,-18.58795373,-19.02219435,-19.53645517,-19.86743766,-20.58143163,-21.25449623,-22.9335568,-24.662356,-25.70342192,-28.3885564,-26.70139508,-27.60947169,-28.59494196,-29.47647062,-29.86541608,-36.83138765,-41.08500321,-39.18304673,-31.81869551,-29.29807256,-28.60238165,-28.70020003,-26.99235657,-25.53452159
3.552,-17.31823531,-17.75947302,-18.28050333,-18.69154769,-19.13056463,-19.6508394,-19.98402861,-20.7045599,-21.38266652,-23.11566469,-24.88247356,-25.9554399,-28.3634906,-26.95924742,-27.54736297,-28.86723198,-29.70813394,-30.05191641,-36.01815422,-39.73312499,-40.20624677,-31.33792047,-28.94081697,-28.28348464,-28.38282092,-26.73358849,-25.31875235
3.553,-17.40966959,-17.85527918,-18.38175179,-18.79632533,-19.24020065,-19.76660119,-20.10198221,-20.82910121,-21.51217873,-23.30153931,-25.10793989,-26.21454183,-28.32918619,-27.22312293,-27.47864259,-29.14220387,-29.93453632,-30.22735141,-35.26784855,-38.56314136,-41.27866125,-30.88261086,-28.59777499,-27.97549955,-28.07592945,-26.48190525,-25.1079938
3.554,-17.50209707,-17.95214557,-18.48416139,-18.90231071,-19.35112791,-19.8837684,-20.22132264,-20.95507564,-21.64303853,-23.4913375,-25.33900959,-26.48112301,-28.28592412,-27.49318112,-27.40368634,-29.41925058,-30.15418395,-30.39006286,-34.57273417,-37.53242384,-42.35902358,-30.45029599,-28.26792665,-27.67779095,-27.77896431,-26.23699733,-24.90206308
3.555,-17.59553738,-18.05009361,-18.5877563,-19.00952862,-19.46337264,-20.00236962,-20.34207439,-21.08250301,-21.77524985,-23.68522615,-25.57595499,-26.75561143,-28.23403392,-27.7695681,-27.32288195,-29.69761731,-30.3654309,-30.53837111,-33.92612351,-36.61167419,-43.35996786,-30.03884228,-27.95035396,-27.38977028,-27.49139772,-25.99856985,-24.70078437
3.556,-17.69001075,-18.14914533,-18.69256142,-19.11800455,-19.57696173,-20.12243411,-20.46426223,-21.21140274,-21.90881462,-23.88338309,-25.81906768,-27.03847121,-28.17388717,-28.0524105,-27.23662426,-29.97637775,-30.56649157,-30.67061964,-33.32230014,-35.77991965,-44.13257667,-29.64639576,-27.64422839,-27.1108925,-27.21273462,-25.76634251,-24.50398895
3.557,-17.78553805,-18.2493235,-18.79860243,-19.22776478,-19.69192284,-20.24399184,-20.58791123,-21.34179377,-22.04373256,-24.08599801,-26.06866024,-27.33020653,-28.10589055,-28.34180788,-27.14531069,-30.25440884,-30.75546325,-30.7852266,-32.7563937,-35.02164447,-44.4947659,-29.27133605,-27.34880012,-26.8406528,-26.94251148,-25.54004922,-24.31151507
3.558,-17.88214079,-18.3506516,-18.90590585,-19.33883632,-19.80828434,-20.3670735,-20.71304665,-21.47369443,-22.1800008,-24.29327359,-26.32506802,-27.63136591,-28.03047873,-28.63782299,-27.04933714,-30.53036525,-30.93036023,-30.88074129,-32.22425117,-34.32505417,-44.33533458,-28.91223931,-27.06338875,-26.57858337,-26.68029471,-25.31943771,-24.12320789
3.559,-17.97984118,-18.45315383,-19.01449903,-19.45124705,-19.92607536,-20.49171047,-20.83969394,-21.60712231,-22.31761366,-24.50542663,-26.58865118,-27.94254713,-27.94810716,-28.94046956,-26.94909434,-30.80265522,-31.08916058,-30.95590204,-31.7223205,-33.68097701,-43.70714001,-28.56784804,-26.78737526,-26.32425048,-26.42567896,-25.10426898,-23.93891926
3.56,-18.07866211,-18.55685522,-19.1244102,-19.56502563,-20.04532581,-20.61793484,-20.96787867,-21.7420941,-22.45656225,-24.72268945,-26.8597969,-28.26440259,-27.85924521,-29.2496969,-26.84496475,-31.06942022,-31.2298651,-31.0096912,-31.24755104,-33.08214191,-42.78031201,-28.23704655,-26.52019512,-26.07725158,-26.17828536,-24.89431671,-23.75850754
3.561,-18.17862724,-18.66178158,-19.23566852,-19.68020161,-20.16606638,-20.74577942,-21.09762649,-21.87862541,-22.5968341,-24.9453113,-27.1389217,-28.59764542,-27.76436963,-29.56537073,-26.73731986,-31.32852192,-31.35056699,-31.04138277,-30.79731038,-32.52268832,-41.72404509,-27.91884054,-26.2613322,-25.83721278,-25.93775978,-24.68936666,-23.58183733
3.562,-18.279761,-18.76795957,-19.3483041,-19.79680543,-20.28832855,-20.8752777,-21.22896302,-22.01673059,-22.73841275,-25.17356011,-27.42647398,-28.94305609,-27.66395858,-29.8872493,-26.62651803,-31.57754059,-31.44952864,-31.05057806,-30.36931588,-31.99782421,-40.64877532,-27.61234036,-26.01031358,-25.60378643,-25.7037711,-24.489216,-23.40877929
3.563,-18.3820886,-18.87541676,-19.46234805,-19.91486842,-20.41214462,-21.00646384,-21.36191381,-22.1564225,-22.88127725,-25.40772432,-27.7229367,-29.30148968,-27.5584863,-30.21495397,-26.51290277,-31.8137903,-31.5252603,-31.0372259,-29.96157843,-31.50358159,-39.61088978,-27.31674693,-25.76670496,-25.37664893,-25.47600961,-24.29367276,-23.23920982
3.564,-18.48563611,-18.98418162,-19.5778325,-20.03442288,-20.5375477,-21.13937269,-21.49650421,-22.29771227,-23.02540169,-25.64811502,-28.02883022,-29.67388382,-27.44841844,-30.54793325,-26.39680148,-32.034356,-31.5765942,-31.00162526,-29.57235628,-31.03663811,-38.63369595,-27.03133993,-25.53010662,-25.15549874,-25.25418544,-24.10255516,-23.07301088
3.565,-18.59043049,-19.09428358,-19.69479068,-20.15550208,-20.66457173,-21.2740397,-21.63275928,-22.440609,-23.17075462,-25.89506834,-28.34471515,-30.06126687,-27.33420811,-30.88541945,-26.27852452,-32.23615761,-31.60274691,-30.94441001,-29.2001172,-30.59418435,-37.72354254,-26.75546789,-25.30015,-24.94005457,-25.03802712,-23.91569105,-22.91006968
3.566,-18.69649959,-19.2057531,-19.8132569,-20.27814029,-20.79325147,-21.41050095,-21.77070366,-22.58511948,-23.31729846,-26.14894812,-28.67119517,-30.46476634,-27.21629266,-31.22637713,-26.15836462,-32.41604405,-31.60336317,-30.86651741,-28.84350719,-30.17382356,-36.8789741,-26.48853975,-25.0764945,-24.73005371,-24.8272802,-23.73291735,-22.75027847
3.567,-18.80387224,-19.31862166,-19.93326669,-20.4023728,-20.92362252,-21.54879305,-21.91036143,-22.73124784,-23.46498879,-26.41014908,-29.00891977,-30.88561686,-27.09509111,-31.56944337,-26.03659668,-32.57091716,-31.57853643,-30.76914359,-28.50132469,-29.77349464,-36.09534897,-26.23001762,-24.85882488,-24.52525054,-24.62170604,-23.5540795,-22.59353429
3.568,-18.91257826,-19.43292186,-20.05485674,-20.52823599,-21.05572129,-21.68895313,-22.05175593,-22.87899514,-23.61377371,-26.67910024,-29.35858641,-31.32516662,-26.97100224,-31.9128604,-25.91347774,-32.69788041,-31.52880336,-30.65369013,-28.17249907,-29.39141238,-35.3670313,-25.9794107,-24.64684875,-24.32541514,-24.42108062,-23.37903096,-22.43973871
3.569,-19.02264854,-19.54868741,-20.17806503,-20.6557673,-21.18958503,-21.83101877,-22.19490961,-23.02835895,-23.76359296,-26.95626896,-29.72094205,-31.7848809,-26.84440321,-32.25440322,-25.78924715,-32.79440193,-31.45511324,-30.5217066,-27.85607271,-29.0260203,-34.68837884,-25.7362699,-24.44029451,-24.13033207,-24.22519347,-23.20763272,-22.28879767
3.57,-19.13411505,-19.66595325,-20.30293086,-20.78500531,-21.32525176,-21.97502788,-22.33984377,-23.17933286,-23.91437714,-27.24216557,-30.09678322,-32.26633959,-26.71564873,-32.59130694,-25.66412699,-32.8584758,-31.35877569,-30.37483332,-27.55118593,-28.67595327,-34.0541523,-25.50018333,-24.23890943,-23.9397992,-24.03384667,-23.03975283,-22.1406212
3.571,-19.24701091,-19.78475554,-20.42949487,-20.91598972,-21.46276032,-22.12101868,-22.48657835,-23.33190595,-24.06604679,-27.53734859,-30.48695407,-32.77122449,-26.58507067,-32.92020237,-25.53832261,-32.88876215,-31.24139259,-30.214748,-27.25706436,-28.34000735,-33.45965328,-25.27077227,-24.04245795,-23.75362673,-23.84685397,-22.87526603,-21.99512325
3.572,-19.36137045,-19.90513178,-20.55779915,-21.04876142,-21.60215028,-22.26902951,-22.63513165,-23.48606219,-24.21851137,-27.8424309,-30.89234086,-33.30128865,-26.45297803,-33.23707262,-25.41202317,-32.88468683,-31.10478119,-30.04311905,-26.97300816,-28.01711543,-32.90073912,-25.04768776,-23.85072022,-23.57163619,-23.66403989,-22.71405327,-21.85222147
3.573,-19.47722927,-20.02712079,-20.68788726,-21.18336248,-21.74346193,-22.41909876,-22.78552,-23.64177974,-24.37166826,-28.15808672,-31.31386139,-33.85829554,-26.31965722,-33.53724874,-25.28540247,-32.84648561,-30.9508955,-29.86156698,-26.69838295,-27.70632723,-32.37378549,-24.83060754,-23.66349072,-23.39365964,-23.48523902,-22.55600141,-21.71183705
3.574,-19.59462429,-20.15076285,-20.81980428,-21.31983618,-21.88673625,-22.57126466,-22.93775744,-23.79903026,-24.52540164,-28.48505983,-31.75244633,-34.44390801,-26.18537259,-33.81546622,-25.15861959,-32.77518588,-30.78175191,-29.67163449,-26.43261195,-27.40679286,-31.87563051,-24.61923344,-23.48057703,-23.21953887,-23.31029526,-22.40100281,-21.57389452
3.575,-19.7135938,-20.27609972,-20.95359692,-21.45822703,-22.0320148,-22.72556515,-23.09185529,-23.95777807,-24.67958133,-28.8241731,-32.20900851,-35.05949427,-26.05036718,-34.06600557,-25.03181977,-32.6725289,-30.59936368,-29.4747651,-26.17516935,-27.11774921,-31.4035156,-24.41328902,-23.30179883,-23.04912467,-23.13906119,-22.24895503,-21.43832159
