1.223,-4.809860221,-8.904136978,2.529954088,-6.601348435,-9.212359022,-9.214497577,-9.302859972,-9.90275776,-9.90870279,-7.357039412,-3.684596633,-11.38512181,-5.167910308,-10.86113018,-11.05167296,-7.402360666,-11.4905421,-3.694603996,-10.13386199,-10.97304165,-4.531171289,-11.6606547,-1.548416739,-11.72503071,-7.03263844,-10.16336432,-9.231584499
1.224,-4.836372471,-8.980364704,2.402042647,-6.658212559,-9.285448026,-9.29522257,-9.381395733,-9.984119171,-9.990913843,-7.412871854,-3.708823344,-11.46146815,-5.198722833,-10.92795521,-11.12908233,-7.493525788,-11.57175006,-3.716460004,-10.21408061,-11.03799806,-4.5314416,-11.73494454,-1.543666645,-11.80172702,-7.092092054,-10.24331578,-9.319453575
1.225,-4.863393762,-9.057119962,2.273693287,-6.715726516,-9.359374031,-9.37684176,-9.460718319,-10.06624222,-10.07410637,-7.469464314,-3.733666039,-11.53849841,-5.230103348,-10.99543527,-11.20721948,-7.58572503,-11.65378978,-3.73832122,-10.29507304,-11.10357323,-4.531714429,-11.80998882,-1.539102125,-11.87921674,-7.152691331,-10.32432901,-9.408403266
1.226,-4.890930304,-9.134405652,2.14498694,-6.773892753,-9.43414661,-9.459364511,-9.540835913,-10.14913592,-10.15829386,-7.526824107,-3.759131664,-11.61621957,-5.262059001,-11.06357957,-11.28609512,-7.678961555,-11.73667493,-3.760185252,-10.37684801,-11.16977548,-4.531989773,-11.88579921,-1.534725533,-11.95751237,-7.214456335,-10.40642085,-9.49844568
1.227,-4.918988335,-9.212224861,2.015999618,-6.832713709,-9.509775563,-9.542800468,-9.62175694,-10.23280961,-10.2434902,-7.584958624,-3.785227125,-11.69463875,-5.294596981,-11.13239753,-11.36572025,-7.773238772,-11.82041958,-3.782049749,-10.45941456,-11.23661332,-4.532267627,-11.96238765,-1.530539229,-12.03662674,-7.277407472,-10.48960856,-9.589593274
1.228,-4.947574125,-9.290580859,1.886802593,-6.892191826,-9.586270922,-9.62715957,-9.703490075,-10.31727292,-10.32970965,-7.643875333,-3.811959282,-11.77376325,-5.327724516,-11.20189879,-11.44610619,-7.868560349,-11.90503819,-3.803912394,-10.54278198,-11.30409539,-4.532547987,-12.03976636,-1.526545579,-12.11657297,-7.341565505,-10.57390984,-9.681858863
1.229,-4.97669397,-9.369477108,1.757462591,-6.95232954,-9.663642964,-9.712452059,-9.786044249,-10.4025358,-10.41696686,-7.703581784,-3.839334946,-11.85360049,-5.361448874,-11.27209319,-11.52726461,-7.96493023,-11.99054566,-3.82577091,-10.62695988,-11.37223056,-4.532830849,-12.11794787,-1.522746956,-12.19736453,-7.406951563,-10.65934285,-9.775255641
1.23,-5.006354194,-9.448917265,1.628041985,-7.013129289,-9.741902216,-9.798688499,-9.86942866,-10.48860854,-10.50527691,-7.764085613,-3.867360878,-11.93415803,-5.395777362,-11.34299078,-11.60920748,-8.062352647,-12.07695729,-3.847623057,-10.71195815,-11.44102785,-4.533116209,-12.196945,-1.519145739,-12.27901523,-7.473587153,-10.74592624,-9.869797194
1.231,-5.036561148,-9.528905189,1.498598991,-7.074593513,-9.821059468,-9.885879784,-9.953652783,-10.57550175,-10.59465532,-7.825394542,-3.896043779,-12.01544361,-5.430717323,-11.41460187,-11.69194715,-8.160832135,-12.16428886,-3.869466633,-10.79778702,-11.51049648,-4.533404063,-12.27677089,-1.515744309,-12.36153923,-7.54149417,-10.83367915,-9.965497515
1.232,-5.067321204,-9.609444939,1.369187871,-7.136724652,-9.901125783,-9.974037154,-10.03872638,-10.66322643,-10.68511805,-7.887516389,-3.925390292,-12.09746511,-5.466276137,-11.48693697,-11.77549633,-8.26037355,-12.25255662,-3.891299471,-10.88445702,-11.58064587,-4.533694407,-12.35743899,-1.512545053,-12.44495102,-7.610694912,-10.92262124,-10.06237103
1.233,-5.098640763,-9.690540787,1.239859122,-7.199525149,-9.982112509,-10.06317221,-10.1246595,-10.75179391,-10.77668154,-7.950459064,-3.955406995,-12.18023056,-5.502461219,-11.56000685,-11.85986807,-8.360982081,-12.34177729,-3.913119442,-10.97197905,-11.65148563,-4.533987237,-12.43896309,-1.509550361,-12.52926551,-7.681212089,-11.01277269,-10.16043259
1.234,-5.130526245,-9.772197216,1.110659679,-7.262997451,-10.06403128,-10.15329693,-10.2114625,-10.84121593,-10.86936272,-8.014230579,-3.986100394,-12.26374819,-5.539280017,-11.63382251,-11.94507586,-8.462663266,-12.4319681,-3.934924452,-11.06036432,-11.72302559,-4.534282549,-12.52135732,-1.506762625,-12.61449795,-7.753068842,-11.10415428,-10.25969754
1.235,-5.162984094,-9.854418932,0.981633099,-7.32714401,-10.14689406,-10.24442369,-10.29914608,-10.93150461,-10.96317903,-8.07883905,-4.017476927,-12.34802636,-5.576740015,-11.70839523,-12.03113356,-8.56542301,-12.52314681,-3.956712443,-11.14962444,-11.79527579,-4.534580338,-12.60463616,-1.504184238,-12.70066402,-7.826288757,-11.19678735,-10.36018167
1.236,-5.196020772,-9.937210863,0.852819752,-7.39196728,-10.2307131,-10.33656525,-10.38772121,-11.02267248,-11.05814845,-8.144292701,-4.049542952,-12.43307362,-5.614848725,-11.78373653,-12.11805546,-8.669267597,-12.61533172,-3.978481393,-11.23977138,-11.86824646,-4.534880602,-12.68881445,-1.501817595,-12.78777979,-7.900895879,-11.29069386,-10.46190131
1.237,-5.229642764,-10.02057817,0.724256998,-7.457469724,-10.315501,-10.42973483,-10.47719926,-11.11473251,-11.15428952,-8.210599871,-4.082304746,-12.51889869,-5.653613692,-11.85985821,-12.20585627,-8.774203709,-12.7085417,-4.000229315,-11.33081749,-11.94194809,-4.535183335,-12.77390741,-1.499665089,-12.87586175,-7.976914729,-11.38589639,-10.56487328
1.238,-5.263856572,-10.10452624,0.595979365,-7.523653811,-10.4012707,-10.52394606,-10.5675919,-11.20769808,-11.25162134,-8.277769014,-4.115768502,-12.60551045,-5.693042492,-11.93677236,-12.29455117,-8.880238443,-12.8027962,-4.021954254,-11.42277553,-12.01639137,-4.535488534,-12.85993064,-1.497729116,-12.96492684,-8.054370326,-11.48241819,-10.66911496
1.239,-5.298668714,-10.18906071,0.468018717,-7.590522014,-10.4880355,-10.61921307,-10.6589112,-11.30158305,-11.35016363,-8.345808709,-4.149940325,-12.69291799,-5.733142726,-12.01449133,-12.38415578,-8.987379325,-12.89811529,-4.043654294,-11.51565868,-12.09158725,-4.535796195,-12.94690014,-1.496012067,-13.05499244,-8.133288202,-11.58028321,-10.77464429
1.24,-5.334085727,-10.27418747,0.340404418,-7.658076815,-10.57580907,-10.71555043,-10.75116958,-11.39640176,-11.44993675,-8.414727663,-4.184826226,-12.78113055,-5.773922025,-12.09302778,-12.47468622,-9.095634329,-12.99451968,-4.065327549,-11.60948055,-12.16754689,-4.536106313,-13.03483231,-1.494516331,-13.14607639,-8.213694427,-11.67951611,-10.88147979
1.241,-5.370114162,-10.35991266,0.213163486,-7.726320705,-10.66460548,-10.81297325,-10.84437986,-11.49216902,-11.5509617,-8.484534715,-4.220432119,-12.87015758,-5.815388046,-12.17239469,-12.56615913,-9.205011894,-13.09203074,-4.086972168,-11.70425519,-12.24428173,-4.536418886,-13.12374398,-1.493244296,-13.23819702,-8.295615625,-11.78014231,-10.98964062
1.242,-5.406760583,-10.44624267,0.086320745,-7.795256179,-10.75443917,-10.91149714,-10.93855527,-11.58890017,-11.65326018,-8.555238843,-4.256763818,-12.9600087,-5.857548472,-12.25260534,-12.65859163,-9.315520943,-13.19067052,-4.108586335,-11.79999713,-12.32180344,-4.536733909,-13.21365242,-1.492198343,-13.33137315,-8.379079005,-11.882188,-11.09914654
1.243,-5.444031569,-10.53318416,-0.040101038,-7.864885743,-10.84532503,-11.01113826,-11.03370942,-11.68661107,-11.75685459,-8.62684917,-4.293827032,-13.05069374,-5.900411009,-12.33367333,-12.75200142,-9.427170899,-13.2904618,-4.130168263,-11.89672137,-12.40012397,-4.537051377,-13.30457533,-1.491380849,-13.42562411,-8.46411238,-11.9856802,-11.21001799
1.244,-5.481933711,-10.62074409,-0.16608101,-7.935211907,-10.93727838,-11.11191335,-11.12985639,-11.78531815,-11.8617681,-8.699374971,-4.331627362,-13.14222271,-5.943983385,-12.4156126,-12.84640674,-9.539971705,-13.3914281,-4.1517162,-11.99444342,-12.47925551,-4.537371288,-13.39653088,-1.490794186,-13.52096975,-8.550744194,-12.09064677,-11.32227611
1.245,-5.52047361,-10.70892966,-0.29160011,-8.006237193,-11.03031498,-11.21383973,-11.22701069,-11.88503839,-11.96802465,-8.772825673,-4.370170298,-13.23460582,-5.988273352,-12.49843744,-12.94182643,-9.653933843,-13.49359373,-4.173228425,-12.0931793,-12.55921056,-4.537693637,-13.48953771,-1.490440717,-13.61743049,-8.639003555,-12.19711649,-11.43594273
1.246,-5.559657878,-10.79774839,-0.416640942,-8.077964124,-11.12445108,-11.31693537,-11.32518728,-11.9857894,-12.07564899,-8.847210871,-4.409461212,-13.32785347,-6.033288682,-12.58216249,-13.03827994,-9.769068354,-13.5969838,-4.19470325,-12.19294557,-12.64000189,-4.53801842,-13.58361498,-1.490322799,-13.71502729,-8.72892026,-12.30511903,-11.55104044
1.247,-5.599493134,-10.8872081,-0.541187663,-8.150395234,-11.21970339,-11.42121885,-11.42440162,-12.08758937,-12.18466675,-8.922540326,-4.44950536,-13.42197626,-6.079037166,-12.66680275,-13.13578734,-9.885386858,-13.70162428,-4.216139018,-12.29375936,-12.72164254,-4.538345634,-13.6787823,-1.490442778,-13.81378169,-8.820524827,-12.41468506,-11.6675926
1.248,-5.639986008,-10.97731689,-0.665225869,-8.223533061,-11.31608918,-11.52670945,-11.52466965,-12.19045718,-12.29510442,-8.998823976,-4.490307871,-13.516985,-6.125526615,-12.75237361,-13.23436938,-10.00290157,-13.80754202,-4.2375341,-12.39563837,-12.80414587,-4.538675274,-13.77505985,-1.490802992,-13.91371582,-8.913848535,-12.52584627,-11.78562337
1.249,-5.681143133,-11.0680832,-0.788742496,-8.297380145,-11.41362621,-11.63342715,-11.62600783,-12.29441236,-12.40698945,-9.076071943,-4.531873752,-13.61289071,-6.172764854,-12.83889085,-13.33404749,-10.12162533,-13.9147648,-4.258886902,-12.49860089,-12.88752555,-4.539007337,-13.87246832,-1.491405767,-14.01485246,-9.008923453,-12.63863539,-11.90515774
1.25,-5.722971153,-11.15951577,-0.91172572,-8.371939034,-11.51233281,-11.74139268,-11.72843314,-12.39947514,-12.52035023,-9.154294539,-4.574207878,-13.70970457,-6.220759729,-12.92637063,-13.43484381,-10.24157163,-14.02332134,-4.280195857,-12.60266587,-12.97179553,-4.539341818,-13.97102894,-1.492253417,-14.117215,-9.105782481,-12.75308628,-12.02622158
1.251,-5.765476711,-11.2516237,-1.034164863,-8.447212272,-11.61222788,-11.85062751,-11.83196311,-12.5056665,-12.6352162,-9.233502273,-4.61731499,-13.80743801,-6.269519098,-13.01482956,-13.53678124,-10.3627546,-14.13324141,-4.301459428,-12.70785288,-13.05697013,-4.539678714,-14.07076353,-1.493348245,-14.22082748,-9.204459393,-12.86923396,-12.14884164
1.252,-5.80866646,-11.34441642,-1.156050311,-8.523202408,-11.71333093,-11.96115395,-11.93661585,-12.61300818,-12.75161785,-9.313705862,-4.661199695,-13.90610264,-6.319050832,-13.10428464,-13.63988346,-10.48518907,-14.24455578,-4.322676108,-12.81418219,-13.14306395,-4.540018021,-14.17169448,-1.494692536,-14.32571465,-9.304988879,-12.98711464,-12.27304563
1.253,-5.852547051,-11.43790371,-1.277373427,-8.599911986,-11.81566209,-12.07299513,-12.04241006,-12.7215227,-12.8695868,-9.394916234,-4.705866459,-14.00571026,-6.369362819,-13.19475333,-13.74417494,-10.6088906,-14.35729636,-4.34384442,-12.92167475,-13.23009195,-4.540359735,-14.27384478,-1.496288564,-14.43190192,-9.407406591,-13.10676584,-12.39886219
1.254,-5.89712514,-11.53209572,-1.398126479,-8.677343546,-11.91924214,-12.18617508,-12.14936503,-12.83123343,-12.98915583,-9.477144539,-4.751319606,-14.10627291,-6.420462954,-13.28625355,-13.84968104,-10.73387547,-14.47149619,-4.364962913,-13.03035227,-13.31806946,-4.540703852,-14.37723803,-1.498138584,-14.53941544,-9.511749193,-13.22822636,-12.526321
1.255,-5.942407384,-11.62700297,-1.518302564,-8.755499622,-12.02409255,-12.30071873,-12.25750072,-12.94216459,-13.11035893,-9.560402158,-4.797563314,-14.20780277,-6.472359146,-13.37880367,-13.95642795,-10.86016071,-14.58718952,-4.386030166,-13.1402372,-13.40701212,-4.541050369,-14.48189849,-1.500244836,-14.6482821,-9.618054411,-13.35153644,-12.65545277
1.256,-5.988400439,-11.72263637,-1.637895542,-8.834382736,-12.13023549,-12.416652,-12.3668377,-13.05434133,-13.23323141,-9.64470071,-4.844601613,-14.31031226,-6.525059312,-13.47242256,-14.06444285,-10.98776415,-14.70441186,-4.407044786,-13.2513528,-13.49693595,-4.541399281,-14.58785102,-1.502609539,-14.75852953,-9.726361093,-13.47673772,-12.78628928
1.257,-6.035110962,-11.81900724,-1.756899971,-8.9139954,-12.23769386,-12.5340018,-12.47739726,-13.16778973,-13.35780987,-9.730052062,-4.89243838,-14.41381398,-6.578571378,-13.56712957,-14.17375383,-11.11670444,-14.82320002,-4.428005406,-13.36372313,-13.58785736,-4.541750585,-14.69512118,-1.505234894,-14.87018618,-9.836709265,-13.60387341,-12.91886344
1.258,-6.082545608,-11.9161273,-1.875311051,-8.994340104,-12.34649134,-12.65279611,-12.58920138,-13.28253686,-13.48413237,-9.816468338,-4.941077339,-14.5183207,-6.632903275,-13.66294457,-14.28439002,-11.24700106,-14.94359223,-4.448910687,-13.47737313,-13.67979312,-4.542104277,-14.80373522,-1.508123083,-14.98328126,-9.949140196,-13.73298828,-13.05320931
1.259,-6.13071103,-12.0140087,-1.993124563,-9.07541932,-12.45665242,-12.77306402,-12.70227277,-13.39861084,-13.61223841,-9.903961927,-4.990522057,-14.62384538,-6.688062943,-13.75988795,-14.39638161,-11.37867437,-15.06562812,-4.469759316,-13.59232863,-13.77276038,-4.542460352,-14.91372005,-1.511276263,-15.09784485,-10.06369646,-13.86412878,-13.18936216
1.26,-6.179613878,-12.11266404,-2.110336818,-9.157235492,-12.5682024,-12.89483577,-12.81663488,-13.51604087,-13.74216905,-9.992545493,-5.04077594,-14.73040115,-6.744058325,-13.85798067,-14.50975988,-11.51174563,-15.18934885,-4.490550008,-13.7086164,-13.86677671,-4.542818809,-15.02510334,-1.51469657,-15.21390784,-10.18042202,-13.99734309,-13.32735848
1.261,-6.229260798,-12.21210636,-2.22694461,-9.239791034,-12.68116749,-13.01814283,-12.93231198,-13.63485727,-13.87396697,-10.08223199,-5.091842233,-14.8380013,-6.800897368,-13.95724422,-14.62455729,-11.64623701,-15.31479719,-4.511281501,-13.82626416,-13.96186008,-4.543179641,-15.13791345,-1.518386116,-15.33150202,-10.29936228,-14.13268124,-13.46723606
1.262,-6.279658433,-12.31234919,-2.34294517,-9.323088322,-12.79557477,-13.14301795,-13.04932913,-13.75509157,-14.00767656,-10.17303465,-5.143724015,-14.94665929,-6.85858802,-14.05770066,-14.74080748,-11.78217167,-15.44201755,-4.53195256,-13.94530068,-14.05802886,-4.543542847,-15.25217952,-1.522346987,-15.45066003,-10.4205642,-14.27019514,-13.60903401
1.263,-6.330813419,-12.41340653,-2.458336117,-9.407129688,-12.9114523,-13.26949522,-13.16771224,-13.87677655,-14.14334399,-10.26496704,-5.196424198,-15.05638868,-6.917138232,-14.15937269,-14.85854539,-11.91957375,-15.5710561,-4.552561977,-14.06575574,-14.15530184,-4.543908421,-15.36793141,-1.526581244,-15.57141547,-10.54407635,-14.40993871,-13.75279277
1.264,-6.382732388,-12.5152929,-2.573115426,-9.491917413,-13.02882913,-13.39761015,-13.28748808,-13.99994628,-14.28101731,-10.35804302,-5.249945526,-15.16720321,-6.976555954,-14.26228356,-14.97780729,-12.05846842,-15.70196084,-4.573108565,-14.18766027,-14.25369827,-4.544276361,-15.4851998,-1.531090919,-15.69380282,-10.669949,-14.55196796,-13.89855422
1.265,-6.435421965,-12.61802334,-2.687281384,-9.577453721,-13.14773532,-13.52739973,-13.40868435,-14.12463623,-14.42074655,-10.45227678,-5.304290567,-15.27911668,-7.036849133,-14.36645719,-15.09863083,-12.19888191,-15.83478169,-4.593591165,-14.31104633,-14.35323779,-4.544646662,-15.60401611,-1.535878017,-15.81785752,-10.79823425,-14.69634109,-14.04636167
1.266,-6.488888767,-12.72161343,-2.800832556,-9.66374077,-13.26820205,-13.65890249,-13.53132968,-14.25088328,-14.56258379,-10.54768286,-5.359461717,-15.39214302,-7.098025714,-14.47191812,-15.22105515,-12.34084155,-15.96957061,-4.61400864,-14.43594716,-14.45394051,-4.54501932,-15.72441258,-1.54094451,-15.94361599,-10.9289861,-14.84311858,-14.1962599
1.267,-6.543139403,-12.82607931,-2.913767755,-9.75078064,-13.39026159,-13.79215864,-13.65545365,-14.37872585,-14.70658332,-10.64427613,-5.415461196,-15.5062962,-7.160093636,-14.57869156,-15.3451209,-12.48437581,-16.10638168,-4.634359877,-14.5623973,-14.555827,-4.545394333,-15.84642223,-1.546292343,-16.07111559,-11.06226058,-14.99236329,-14.34829522
1.268,-6.598180476,-12.93143772,-3.026086007,-9.838575328,-13.51394742,-13.92721007,-13.78108688,-14.50820394,-14.85280167,-10.74207182,-5.472291042,-15.62159025,-7.223060834,-14.6868034,-15.47087038,-12.62951431,-16.24527121,-4.654643786,-14.69043256,-14.65891826,-4.545771696,-15.97007892,-1.551923426,-16.20039468,-11.19811585,-15.14414059,-14.50251547
1.269,-6.654018578,-13.037706,-3.137786523,-9.927126733,-13.63929423,-14.06410052,-13.90826102,-14.63935926,-15.00129782,-10.84108555,-5.529953113,-15.73803922,-7.286935232,-14.79628022,-15.59834758,-12.7762879,-16.38629786,-4.674859302,-14.82009013,-14.76323576,-4.546151405,-16.09541728,-1.557839637,-16.33149261,-11.33661233,-15.29851844,-14.6589701
1.27,-6.710660291,-13.1449021,-3.248868675,-10.01643665,-13.76633801,-14.20287565,-14.0370088,-14.77223523,-15.15213325,-10.94133331,-5.588449084,-15.85565715,-7.351724747,-14.90714933,-15.72759827,-12.92472867,-16.52952275,-4.695005379,-14.95140865,-14.86880143,-4.546533457,-16.22247277,-1.564042818,-16.46444973,-11.47781282,-15.45556752,-14.81771014
1.271,-6.768112189,-13.25304467,-3.359331967,-10.10650674,-13.8951161,-14.34358311,-14.16736406,-14.90687718,-15.3053721,-11.04283148,-5.647780442,-15.97445801,-7.417437281,-15.01943874,-15.8586701,-13.07487,-16.67500962,-4.715080998,-15.08442823,-14.97563767,-4.546917848,-16.35128166,-1.570534776,-16.59930736,-11.62178265,-15.61536134,-14.97878824
1.272,-6.826380833,-13.36215299,-3.469176011,-10.19733855,-14.02566722,-14.48627272,-14.29936182,-15.04333237,-15.4610813,-11.14559683,-5.707948487,-16.09445571,-7.484080726,-15.13317722,-15.99161271,-13.22674659,-16.82282494,-4.735085158,-15.21919054,-15.08376736,-4.547304574,-16.48188098,-1.577317282,-16.73610783,-11.76858985,-15.77797637,-15.14225872
1.273,-6.885472772,-13.4722471,-3.578400508,-10.28893345,-14.15803159,-14.63099652,-14.43303826,-15.18165015,-15.61933072,-11.24964659,-5.768954328,-16.21566401,-7.551662954,-15.24839431,-16.12647783,-13.38039451,-16.97303803,-4.755016881,-15.35573892,-15.19321382,-4.547693632,-16.61430858,-1.584392067,-16.87489442,-11.91830525,-15.94349211,-15.30817752
1.274,-6.945394545,-13.58334773,-3.687005228,-10.38129268,-14.29225095,-14.77780893,-14.56843084,-15.32188202,-15.78019334,-11.35499837,-5.83079888,-16.33809649,-7.620191821,-15.36512031,-16.26331937,-13.53585124,-17.12572127,-4.774875211,-15.49411837,-15.30400086,-4.548085018,-16.74860302,-1.591760824,-17.01571137,-12.07100269,-16.11199126,-15.47660221
1.275,-7.006152678,-13.69547641,-3.794989985,-10.47441727,-14.42836864,-14.9267669,-14.70557826,-15.46408182,-15.94374534,-11.46167023,-5.893482864,-16.4617665,-7.689675161,-15.48338633,-16.40219358,-13.69315571,-17.28095021,-4.794659212,-15.63437572,-15.41615274,-4.548478729,-16.88480361,-1.599425205,-17.15860382,-12.22675917,-16.28355982,-15.64759198
1.276,-7.06775368,-13.80865548,-3.902354624,-10.56830804,-14.56642968,-15.07793003,-14.84452057,-15.6083058,-16.11006634,-11.56968071,-5.957006799,-16.58668708,-7.760120783,-15.60322425,-16.54315914,-13.85234834,-17.43880375,-4.814367969,-15.77655964,-15.52969419,-4.54887476,-17.02295033,-1.60738682,-17.30361782,-12.38565505,-16.45828716,-15.82120763
1.277,-7.130204051,-13.92290809,-4.009099004,-10.66296562,-14.70648086,-15.23136073,-14.98529917,-15.75461281,-16.27923956,-11.67904875,-6.021371007,-16.7128709,-7.831536471,-15.72466678,-16.68627732,-14.01347108,-17.59936432,-4.834000587,-15.92072077,-15.64465038,-4.549273108,-17.16308381,-1.615647238,-17.45080019,-12.54777423,-16.63626617,-15.99751144
1.278,-7.193510272,-14.03825827,-4.115222979,-10.75839037,-14.84857077,-15.38712438,-15.12795684,-15.90306441,-16.45135195,-11.78979382,-6.086575603,-16.84033017,-7.903929977,-15.84774746,-16.8316121,-14.17656744,-17.76271808,-4.853556192,-16.0669118,-15.7610469,-4.549673769,-17.30524522,-1.624207981,-17.60019853,-12.71320439,-16.81759332,-16.17656717
1.279,-7.25767881,-14.15473097,-4.220726387,-10.85458239,-14.99274996,-15.54528954,-15.27253784,-16.05372506,-16.62649444,-11.90193583,-6.152620498,-16.96907657,-7.977309019,-15.97250064,-16.97923036,-14.34168254,-17.92895506,-4.873033928,-16.21518755,-15.8789098,-4.55007674,-17.44947624,-1.633070528,-17.75186106,-12.88203716,-17.00236876,-16.35843992
1.28,-7.322716113,-14.2723521,-4.325609035,-10.95154147,-15.13907094,-15.7059281,-15.41908788,-16.20666228,-16.8047621,-12.0154952,-6.21950539,-17.09912115,-8.051681278,-16.09896149,-17.12920201,-14.50886314,-18.09816944,-4.89243296,-16.36560509,-15.9982655,-4.550482017,-17.59581894,-1.642236312,-17.90583659,-13.05436837,-17.19069637,-16.54319598
1.281,-7.388628613,-14.39114854,-4.429870685,-11.04926711,-15.28758834,-15.86911551,-15.56765421,-16.36194684,-16.98625434,-12.13049282,-6.287229765,-17.2304742,-8.127054389,-16.22716603,-17.2816002,-14.67815768,-18.27045968,-4.911752472,-16.51822383,-16.11914081,-4.550889596,-17.74431565,-1.651706717,-18.06217428,-13.23029829,-17.3826838,-16.73090268
1.282,-7.455422724,-14.51114823,-4.533511043,-11.14775843,-15.43835896,-16.034931,-15.71828563,-16.51965295,-17.17107514,-12.24695011,-6.355792893,-17.36314517,-8.203435944,-16.35715109,-17.43650146,-14.84961627,-18.44592881,-4.930991664,-16.67310564,-16.24156289,-4.551299474,-17.89500888,-1.661483081,-18.22092357,-13.40993189,-17.57844246,-16.92162814
1.283,-7.523104837,-14.6323802,-4.63652975,-11.24701417,-15.59144188,-16.20345781,-15.87103253,-16.67985852,-17.35933322,-12.36488898,-6.425193822,-17.49714247,-8.280833479,-16.4889543,-17.59398596,-15.02329078,-18.62468459,-4.950149759,-16.83031495,-16.36555922,-4.551711648,-18.04794109,-1.671566688,-18.38213393,-13.59337906,-17.77808749,-17.115441
1.284,-7.591681322,-14.75487462,-4.738926369,-11.34703268,-15.74689859,-16.37478345,-16.02594691,-16.84264532,-17.55114229,-12.48433188,-6.495431375,-17.63247338,-8.359254472,-16.62261412,-17.75413768,-15.19923478,-18.80683978,-4.969225994,-16.98991886,-16.49115753,-4.552126113,-18.20315452,-1.681958777,-18.54585461,-13.78075493,-17.98173768,-17.31241008
1.285,-7.661158529,-14.87866285,-4.840700377,-11.44781182,-15.90479302,-16.54899997,-16.18308245,-17.00809929,-17.74662121,-12.60530176,-6.566504148,-17.76914388,-8.438706335,-16.75816974,-17.91704464,-15.37750362,-18.99251237,-4.988219627,-17.1519873,-16.6183858,-4.552542866,-18.36069097,-1.692660532,-18.7121344,-13.97218011,-18.1895153,-17.51260392
1.286,-7.731542779,-15.00377753,-4.941851156,-11.54934897,-16.06519172,-16.72620426,-16.34249445,-17.17631081,-17.94589425,-12.72782209,-6.6384105,-17.90715842,-8.51919641,-16.89566112,-18.08279919,-15.55815437,-19.18182581,-5.007129931,-17.31659308,-16.74727216,-4.552961903,-18.52059153,-1.703673083,-18.88102125,-14.16778099,-18.40154586,-17.71609027
1.287,-7.80284037,-15.13025258,-5.042377983,-11.65164098,-16.22816393,-16.90649838,-16.50423993,-17.34737495,-18.14909122,-12.85191686,-6.711148553,-18.04651976,-8.600731957,-17.0351289,-18.25149819,-15.74124585,-19.37490923,-5.025956199,-17.48381212,-16.87784485,-4.553383221,-18.68289623,-1.71499751,-19.05256186,-14.36769001,-18.61795778,-17.92293547
1.288,-7.875057569,-15.25812333,-5.142280026,-11.75468411,-16.39378168,-17.08998988,-16.66837755,-17.52139182,-18.35634768,-12.97761061,-6.784716186,-18.18722874,-8.683320149,-17.17661439,-18.42324339,-15.92683855,-19.57189769,-5.044697738,-17.65372348,-17.0101321,-4.553806816,-18.84764371,-1.726634835,-19.22680126,-14.57204598,-18.83888187,-18.13320363
1.289,-7.948200613,-15.38742657,-5.241556335,-11.85847399,-16.56211995,-17.27679221,-16.83496767,-17.6984669,-18.56780509,-13.10492834,-6.859111026,-18.32928399,-8.766968058,-17.32015946,-18.59814164,-16.11499466,-19.7729324,-5.063353875,-17.82640956,-17.1441621,-4.554232685,-19.01487074,-1.738586026,-19.40378217,-14.78099432,-19.06445076,-18.34695574
1.29,-8.022275706,-15.51820061,-5.340205836,-11.96300558,-16.73325671,-17.46702507,-17.0040723,-17.87871143,-18.78361092,-13.2338956,-6.934330444,-18.47268172,-8.851682652,-17.46580648,-18.77630524,-16.30577793,-19.97816088,-5.08192395,-18.0019562,-17.27996283,-4.554660824,-19.18461177,-1.750851993,-19.58354441,-14.99468734,-19.29479799,-18.56424852
1.291,-8.097289014,-15.65048537,-5.438227325,-12.06827309,-16.90727308,-17.66081491,-17.17575505,-18.06224278,-19.0039187,-13.3645384,-7.010371548,-18.61741535,-8.937470776,-17.61359825,-18.95785231,-16.49925361,-20.18773717,-5.100407322,-18.18045281,-17.41756197,-4.55509123,-19.35689826,-1.763433589,-19.76612409,-15.21328449,-19.53005694,-18.78513309
1.292,-8.173246665,-15.78432247,-5.535619461,-12.17426994,-17.08425343,-17.85829534,-17.35008109,-18.24918492,-19.22888805,-13.49688324,-7.087231175,-18.76347523,-9.024339145,-17.76357783,-19.14290708,-16.69548833,-20.40182195,-5.118803365,-18.36199253,-17.55698674,-4.555523899,-19.53175806,-1.776331607,-19.9515527,-15.43695259,-19.77035941,-19.00965335
1.293,-8.250154742,-15.91975532,-5.632380767,-12.28098868,-17.26428544,-18.05960766,-17.52711705,-18.43966885,-19.45868461,-13.63095709,-7.164905887,-18.91084823,-9.112294328,-17.91578841,-19.33160034,-16.89454991,-20.6205826,-5.137111469,-18.54667234,-17.69826377,-4.555958827,-19.7092146,-1.789546783,-20.13985608,-15.66586598,-20.01583383,-19.23784407
1.294,-8.328019284,-16.05682922,-5.728509617,-12.38842095,-17.44746024,-18.26490142,-17.70693094,-18.63383317,-19.69347981,-13.7667873,-7.243391954,-19.05951734,-9.201342734,-18.07027319,-19.52406982,-17.0965072,-20.8441932,-5.155331039,-18.73459316,-17.84141886,-4.556396011,-19.88928593,-1.80307979,-20.33105314,-15.9002066,-20.26660299,-19.46972858
